kuvaimen_paino_Aika;kuivaimen_paino_Arvo_kg;Laatu;Kuivatus_aloitus_tai_lopetus
15.5.2025 4:34;222,4;Hyvä;
15.5.2025 5:34;218,3;Hyvä;
15.5.2025 6:46;218,8;Hyvä;
15.5.2025 7:46;218,8;Hyvä;
15.5.2025 8:03;218,3;Hyvä;
15.5.2025 8:53;223,2;Hyvä;
15.5.2025 8:53;218,3;Hyvä;
15.5.2025 9:53;218,3;Hyvä;
15.5.2025 10:09;223,6;Hyvä;
15.5.2025 10:09;218,3;Hyvä;
15.5.2025 12:17;218,3;Hyvä;
15.5.2025 13:19;217,5;Hyvä;
15.5.2025 13:19;222,4;Hyvä;
15.5.2025 14:19;218,3;Hyvä;
15.5.2025 15:19;218,3;Hyvä;
15.5.2025 15:29;217,5;Hyvä;
15.5.2025 15:29;223,6;Hyvä;
15.5.2025 16:55;217,5;Hyvä;
15.5.2025 17:55;217,5;Hyvä;
15.5.2025 18:08;222,4;Hyvä;
15.5.2025 19:24;217,1;Hyvä;
15.5.2025 20:24;217,1;Hyvä;
15.5.2025 21:10;216,7;Hyvä;
15.5.2025 22:10;223,6;Hyvä;
15.5.2025 22:10;216,7;Hyvä;
15.5.2025 22:36;217,1;Hyvä;
15.5.2025 22:45;218,8;Hyvä;
15.5.2025 22:45;216,7;Hyvä;
16.5.2025 0:27;217,5;Hyvä;
16.5.2025 1:27;217,1;Hyvä;
16.5.2025 1:47;217,1;Hyvä;
16.5.2025 1:47;221,2;Hyvä;
16.5.2025 3:24;217,5;Hyvä;
16.5.2025 3:55;217,5;Hyvä;
16.5.2025 3:55;220,8;Hyvä;
16.5.2025 3:57;208,2;Hyvä;
16.5.2025 5:59;217,5;Hyvä;
16.5.2025 6:20;217,5;Hyvä;
16.5.2025 6:20;219,2;Hyvä;
16.5.2025 6:20;217,5;Hyvä;
16.5.2025 7:54;218,3;Hyvä;
16.5.2025 8:54;217,5;Hyvä;
16.5.2025 10:43;204,6;Hyvä;
16.5.2025 10:49;232,5;Hyvä;
16.5.2025 10:55;215,5;Hyvä;
16.5.2025 11:55;214,7;Hyvä;
16.5.2025 12:28;213,5;Hyvä;
16.5.2025 13:50;369;Hyvä;
16.5.2025 13:51;369;Hyvä;
16.5.2025 13:51;369;Hyvä;
16.5.2025 16:23;369;Hyvä;
16.5.2025 16:24;369;Hyvä;
16.5.2025 16:26;369;Hyvä;
16.5.2025 17:01;369;Hyvä;
16.5.2025 17:06;369;Hyvä;
16.5.2025 18:58;369;Hyvä;
16.5.2025 19:11;369;Hyvä;
16.5.2025 19:15;369;Hyvä;
16.5.2025 19:46;369;Hyvä;
16.5.2025 21:27;435;Hyvä;
16.5.2025 22:22;501;Hyvä;
16.5.2025 23:14;567;Hyvä;
16.5.2025 23:55;633;Hyvä;
16.5.2025 23:55;699;Hyvä;
17.5.2025 0:32;765;Hyvä;ennen kuivaus
17.5.2025 2:26;765;Hyvä;
17.5.2025 2:27;765;Hyvä;
17.5.2025 2:27;765;Hyvä;
17.5.2025 2:28;765;Hyvä;
17.5.2025 4:59;486,5;Hyvä;
17.5.2025 4:59;498,3;Hyvä;
17.5.2025 5:00;498,7;Hyvä;
17.5.2025 5:00;505,2;Hyvä;
17.5.2025 7:30;395;Hyvä;
17.5.2025 7:32;393,8;Hyvä;
17.5.2025 7:35;392,5;Hyvä;
17.5.2025 10:01;361,3;Hyvä;
17.5.2025 10:04;363,4;Hyvä;
17.5.2025 10:04;365,4;Hyvä;
17.5.2025 10:11;367;Hyvä;
17.5.2025 12:36;350,8;Hyvä;
17.5.2025 12:37;351,2;Hyvä;
17.5.2025 12:37;354,1;Hyvä;
17.5.2025 12:38;358,5;Hyvä;
17.5.2025 14:42;341,1;Hyvä;
17.5.2025 15:09;342,7;Hyvä;
17.5.2025 15:09;346,4;Hyvä;
17.5.2025 15:23;352,8;Hyvä;
17.5.2025 17:38;340,3;Hyvä;
17.5.2025 17:41;344,3;Hyvä;
17.5.2025 17:41;344,3;Hyvä;
17.5.2025 17:42;340,7;Hyvä;
17.5.2025 18:06;348,8;Hyvä;
17.5.2025 19:27;343,1;Hyvä;
17.5.2025 20:16;342,7;Hyvä;
17.5.2025 20:16;342,3;Hyvä;
17.5.2025 22:34;349,2;Hyvä;
17.5.2025 22:36;344,7;Hyvä;
17.5.2025 23:21;344,3;Hyvä;
17.5.2025 23:47;348;Hyvä;
18.5.2025 1:04;343,1;Hyvä;
18.5.2025 1:40;342,3;Hyvä;
18.5.2025 2:05;341,1;Hyvä;
18.5.2025 3:01;345,9;Hyvä;
18.5.2025 3:01;341,1;Hyvä;
18.5.2025 4:01;341,1;Hyvä;
18.5.2025 4:23;338,3;Hyvä;
18.5.2025 5:16;348;Hyvä;
18.5.2025 6:12;339,1;Hyvä;
18.5.2025 6:40;338,7;Hyvä;
18.5.2025 6:40;340,7;Hyvä;
18.5.2025 8:48;335;Hyvä;
18.5.2025 8:52;335;Hyvä;
18.5.2025 9:31;334,6;Hyvä;
18.5.2025 10:17;324,5;Hyvä;
18.5.2025 10:35;336,6;Hyvä;
18.5.2025 11:24;332,6;Hyvä;
18.5.2025 11:32;332,6;Hyvä;
18.5.2025 11:33;332,2;Hyvä;
18.5.2025 13:52;350,4;Hyvä;
18.5.2025 13:53;345,1;Hyvä;
18.5.2025 14:07;345,1;Hyvä;
18.5.2025 14:07;345,9;Hyvä;
18.5.2025 14:26;354,1;Hyvä;
18.5.2025 16:30;352,8;Hyvä;
18.5.2025 16:41;353,2;Hyvä;
18.5.2025 16:52;354,5;Hyvä;
18.5.2025 18:17;365,4;Hyvä;
18.5.2025 19:03;360,5;Hyvä;
18.5.2025 19:27;360,9;Hyvä;
18.5.2025 19:34;360,9;Hyvä;
18.5.2025 21:06;363;Hyvä;
18.5.2025 22:06;363;Hyvä;
19.5.2025 0:08;362,6;Hyvä;
19.5.2025 0:09;315,4;Hyvä;kuiva
19.5.2025 0:09;363,4;Hyvä;
19.5.2025 0:16;363;Hyvä;
19.5.2025 0:16;365;Hyvä;
19.5.2025 1:22;348,8;Hyvä;
19.5.2025 2:25;359,3;Hyvä;
19.5.2025 2:57;358,5;Hyvä;
19.5.2025 2:57;360,9;Hyvä;
19.5.2025 2:57;358,9;Hyvä;
19.5.2025 4:57;359,3;Hyvä;
19.5.2025 5:57;358,1;Hyvä;
19.5.2025 6:49;363,4;Hyvä;
19.5.2025 7:34;357,3;Hyvä;
19.5.2025 7:43;358,5;Hyvä;
19.5.2025 8:05;358,1;Hyvä;
19.5.2025 8:50;363;Hyvä;
19.5.2025 9:23;356,9;Hyvä;
19.5.2025 10:01;358,1;Hyvä;
19.5.2025 10:51;357,3;Hyvä;
19.5.2025 10:51;360,9;Hyvä;
19.5.2025 10:52;356,5;Hyvä;
19.5.2025 12:51;357,3;Hyvä;
19.5.2025 13:45;356,5;Hyvä;
19.5.2025 13:45;0;Hyvä;
19.5.2025 14:07;363,4;Hyvä;
19.5.2025 15:24;344,3;Hyvä;
19.5.2025 15:38;343,9;Hyvä;
19.5.2025 15:38;342,3;Hyvä;
19.5.2025 15:46;5,7;Hyvä;
19.5.2025 17:54;77,4;Hyvä;
19.5.2025 18:02;78,6;Hyvä;
19.5.2025 18:35;78,6;Hyvä;
19.5.2025 18:42;83;Hyvä;
19.5.2025 20:22;79;Hyvä;
19.5.2025 20:41;79;Hyvä;
19.5.2025 22:29;87,5;Hyvä;
19.5.2025 22:29;80,6;Hyvä;
19.5.2025 23:29;81;Hyvä;
19.5.2025 23:36;80,6;Hyvä;
19.5.2025 23:36;82,6;Hyvä;
20.5.2025 1:08;80,6;Hyvä;
20.5.2025 1:49;79,8;Hyvä;
20.5.2025 2:36;85,1;Hyvä;
20.5.2025 3:38;78,6;Hyvä;
20.5.2025 4:16;78,6;Hyvä;
20.5.2025 4:50;83,4;Hyvä;
20.5.2025 6:32;77,4;Hyvä;
20.5.2025 6:57;77;Hyvä;
20.5.2025 8:10;75,8;Hyvä;
20.5.2025 8:26;81;Hyvä;
20.5.2025 8:26;75,8;Hyvä;
20.5.2025 11:26;75,8;Hyvä;
20.5.2025 12:26;74,9;Hyvä;
20.5.2025 12:33;79,8;Hyvä;
20.5.2025 13:33;74,9;Hyvä;
20.5.2025 14:33;74,9;Hyvä;
20.5.2025 14:43;74,5;Hyvä;
20.5.2025 14:43;79;Hyvä;
20.5.2025 16:43;74,5;Hyvä;
20.5.2025 17:35;74,5;Hyvä;
20.5.2025 17:35;78,6;Hyvä;
20.5.2025 17:35;74,5;Hyvä;
20.5.2025 18:51;74,5;Hyvä;
20.5.2025 19:51;73,7;Hyvä;
20.5.2025 20:51;73,3;Hyvä;
20.5.2025 21:19;74,5;Hyvä;
20.5.2025 22:19;74,5;Hyvä;
20.5.2025 22:42;79,8;Hyvä;
21.5.2025 0:17;69,3;Hyvä;
21.5.2025 0:19;74,5;Hyvä;
21.5.2025 1:13;74,9;Hyvä;
21.5.2025 1:13;78,6;Hyvä;
21.5.2025 1:13;73,7;Hyvä;
21.5.2025 2:38;74,9;Hyvä;
21.5.2025 3:14;74,9;Hyvä;
21.5.2025 4:07;73,7;Hyvä;
21.5.2025 4:38;80,6;Hyvä;
21.5.2025 4:38;74,5;Hyvä;
21.5.2025 5:38;74,5;Hyvä;
21.5.2025 6:46;77;Hyvä;
21.5.2025 6:46;73,7;Hyvä;
21.5.2025 7:47;74,5;Hyvä;
21.5.2025 8:47;73,7;Hyvä;
21.5.2025 9:41;0;Hyvä;
21.5.2025 9:41;0;Hyvä;
21.5.2025 10:14;74,5;Hyvä;
21.5.2025 10:42;74,5;Hyvä;
21.5.2025 10:42;79,4;Hyvä;
21.5.2025 10:44;0;Hyvä;
21.5.2025 12:25;26,3;Hyvä;
21.5.2025 13:25;26,3;Hyvä;
21.5.2025 14:14;29,2;Hyvä;
21.5.2025 15:14;25,1;Hyvä;
21.5.2025 17:32;25,1;Hyvä;
21.5.2025 18:32;24,7;Hyvä;
21.5.2025 19:14;24,3;Hyvä;
21.5.2025 19:15;30,4;Hyvä;
21.5.2025 20:14;24,3;Hyvä;
21.5.2025 21:14;24,3;Hyvä;
21.5.2025 22:38;23,9;Hyvä;
21.5.2025 22:38;25,9;Hyvä;
21.5.2025 22:38;24,3;Hyvä;
21.5.2025 23:38;23,9;Hyvä;
22.5.2025 0:48;23,1;Hyvä;
22.5.2025 0:48;25,9;Hyvä;
22.5.2025 1:14;23,1;Hyvä;
22.5.2025 2:14;23,1;Hyvä;
22.5.2025 2:21;28,8;Hyvä;
22.5.2025 2:54;12,6;Hyvä;
22.5.2025 4:13;24,7;Hyvä;
22.5.2025 5:13;24,3;Hyvä;
22.5.2025 6:07;26,7;Hyvä;
22.5.2025 6:07;23,9;Hyvä;
22.5.2025 7:07;23,9;Hyvä;
22.5.2025 8:40;30,4;Hyvä;
22.5.2025 8:40;23,9;Hyvä;
22.5.2025 9:40;24,3;Hyvä;
22.5.2025 9:56;24,3;Hyvä;
22.5.2025 10:58;27,1;Hyvä;
22.5.2025 11:58;24,3;Hyvä;
22.5.2025 12:58;23,9;Hyvä;
22.5.2025 13:58;23,9;Hyvä;
22.5.2025 14:38;23,1;Hyvä;
22.5.2025 16:05;14,2;Hyvä;
22.5.2025 16:55;476;Hyvä;
22.5.2025 16:57;474,8;Hyvä;
22.5.2025 17:06;474,4;Hyvä;
22.5.2025 17:13;474,4;Hyvä;
22.5.2025 19:24;539,6;Hyvä;
22.5.2025 19:36;537,6;Hyvä;
22.5.2025 19:36;538,8;Hyvä;
22.5.2025 19:37;539,6;Hyvä;
22.5.2025 22:07;811;Hyvä;
22.5.2025 22:08;809,8;Hyvä;
22.5.2025 22:09;809,8;Hyvä;
22.5.2025 22:09;808,2;Hyvä;
22.5.2025 23:36;881,5;Hyvä;
23.5.2025 0:41;865,7;Hyvä;
23.5.2025 0:41;884,1;Hyvä;
23.5.2025 0:54;926,2;Hyvä;
23.5.2025 1:50;968,4;Hyvä;
23.5.2025 3:13;1010,5;Hyvä;
23.5.2025 3:13;1052,7;Hyvä;
23.5.2025 3:41;1094,8;Hyvä;
23.5.2025 4:00;1137,0;Hyvä;
23.5.2025 5:45;1179,1;Hyvä;
23.5.2025 5:45;1221,3;Hyvä;
23.5.2025 5:53;1263,4;Hyvä;
23.5.2025 6:07;1305,6;Hyvä;
23.5.2025 8:18;1347,7;Hyvä;
23.5.2025 8:18;1389,9;Hyvä;
23.5.2025 10:14;1432,0;Hyvä;
23.5.2025 10:15;1474,2;Hyvä;
23.5.2025 10:50;1516,3;Hyvä;
23.5.2025 10:50;1558,5;Hyvä;
23.5.2025 10:54;1600,6;Hyvä;
23.5.2025 11:13;1642,8;Hyvä;
23.5.2025 13:23;1684,9;Hyvä;
23.5.2025 13:23;1727,1;Hyvä;
23.5.2025 13:54;1769,2;Hyvä;
23.5.2025 15:29;1811,4;Hyvä;
23.5.2025 15:55;1867,7;Hyvä;
23.5.2025 15:55;1867,3;Hyvä;
23.5.2025 17:22;1952;Hyvä;ennen kuivaus
23.5.2025 18:26;731,6;Hyvä;
23.5.2025 18:27;764,4;Hyvä;
23.5.2025 18:27;798,8;Hyvä;
23.5.2025 18:29;837,3;Hyvä;
23.5.2025 20:56;447,6;Hyvä;
23.5.2025 21:00;495;Hyvä;
23.5.2025 21:00;480,8;Hyvä;
23.5.2025 21:01;531,5;Hyvä;
23.5.2025 23:31;330,2;Hyvä;
23.5.2025 23:32;331;Hyvä;
23.5.2025 23:32;333;Hyvä;
23.5.2025 23:33;333,8;Hyvä;
24.5.2025 1:43;288;Hyvä;
24.5.2025 2:05;292,5;Hyvä;
24.5.2025 2:05;290;Hyvä;
24.5.2025 2:17;293,3;Hyvä;
24.5.2025 3:16;277,5;Hyvä;
24.5.2025 4:37;284;Hyvä;
24.5.2025 4:37;283,2;Hyvä;
24.5.2025 4:37;281,5;Hyvä;
24.5.2025 7:07;293,3;Hyvä;
24.5.2025 7:09;287,2;Hyvä;
24.5.2025 7:09;289,2;Hyvä;
24.5.2025 7:11;287,2;Hyvä;
24.5.2025 9:17;301,4;Hyvä;
24.5.2025 9:42;299,8;Hyvä;
24.5.2025 9:42;296,1;Hyvä;
24.5.2025 9:55;294,5;Hyvä;
24.5.2025 11:31;307,5;Hyvä;
24.5.2025 12:14;301,4;Hyvä;
24.5.2025 12:14;300,6;Hyvä;
24.5.2025 12:52;305,8;Hyvä;
24.5.2025 13:18;296,5;Hyvä;
24.5.2025 14:46;301,4;Hyvä;
24.5.2025 14:47;301,4;Hyvä;
24.5.2025 14:52;305,8;Hyvä;
24.5.2025 15:54;297,3;Hyvä;
24.5.2025 17:19;301,8;Hyvä;
24.5.2025 17:19;301,4;Hyvä;
24.5.2025 17:40;305,8;Hyvä;
24.5.2025 19:49;296,5;Hyvä;
24.5.2025 19:51;300,6;Hyvä;
24.5.2025 19:51;301,8;Hyvä;
24.5.2025 20:00;297,3;Hyvä;
24.5.2025 21:37;305,8;Hyvä;kuiva
